latitude,longitude,bg_weight
40.7127,30.6368,0.0009171873635782646
40.4092,28.5492,0.07672090249177288
40.2715,29.15,0.00011674348066503804
40.2307,29.0017,0.04446429944055352
40.8613,28.2203,0.001254897134319477
40.6173,27.6215,0.041290341101491324
40.8865,28.2227,0.0015577248518707787
39.825,26.1952,0.007889439211143046
40.2477,30.3673,0.166955409193135
40.7053,29.2232,0.033916505404198216
40.8253,28.7922,0.011011198449861315
40.7055,29.2087,0.0008006482910243307
40.4473,27.967,0.08440430562652834
40.8475,27.7463,0.011877552282278048
40.7078,29.2112,0.0002890825778297801
40.7068,29.2122,7.67039096427613e-06
40.4433,29.0463,0.02254418973894845
40.7082,29.2217,5.4487367730948755e-05
40.7057,29.2153,4.197194128818804e-05
40.7103,29.2225,9.346838522605871e-06
40.699,29.2232,8.006004273164447e-05
39.6055,28.899,0.00959859587966827
40.7013,29.1988,0.00021484306958163835
40.8292,28.2493,0.012514771523106316
40.588,27.252,0.21462695305445345
40.0505,26.0412,0.15264652631754128
40.6693,29.038,0.036726887400248986
40.7407,27.5327,0.013612902064925603
40.6788,29.045,0.0007167852011187303
39.6062,29.0543,0.2801450279418678
39.6042,29.0322,0.00019569297890309478
40.009,29.1825,0.17240858597109443
40.5585,30.8618,0.6839066743230201
39.909,28.6522,0.09235571832800316
40.6275,27.3818,0.10896431763567804
39.8912,29.9663,0.009381515587709055
39.8982,28.6312,0.003203803835073904
40.707,29.1948,0.0006726414224096366
40.7062,29.1917,6.59913814131663e-05
40.6997,29.2325,0.0005863354205275506
39.8877,28.6588,0.006348018368493191
40.7375,29.0718,0.005671907637251339
40.7032,29.166,0.0021270271855359235
40.5028,29.1757,0.039320730676473126
40.7068,29.196,0.0003177456594171124
40.7093,29.1795,0.0002241438503529647
40.7663,28.6545,0.32043942181332374
41.215,30.014,0.9819029294868722
40.3882,27.1292,0.02642839780911066
40.4003,27.1277,0.0003488165356551054
40.6955,27.4572,0.008467776579817454
40.4192,26.0473,0.008943063774091375
39.6475,28.2463,0.12356100137615933
39.7608,26.0378,0.030469419544047582
40.7405,29.1783,0.0032006612743323837
40.713,29.2257,0.0009327399736416275
39.8403,30.3567,0.2597279857015733
40.8367,27.782,0.010695090089406056
40.701,29.1463,0.0028010599408453407
40.6905,29.201,0.00021952048758544507
40.729,29.0378,0.010184426356557474
40.8387,28.0983,0.03071031429273563
41.2668,30.0598,0.3222265985537063
40.7532,27.4282,0.011290862120368339
40.729,29.7573,0.5794541208686901
40.2468,27.0703,0.09627340391744632
40.4125,27.132,0.0064818779886554045
39.8578,28.0543,0.6649876065611937
40.8348,28.5937,0.09186089872412717
39.8668,28.0647,0.0001399723250631313
39.8725,26.8573,0.2228245641131038
41.4687,28.7833,0.9715026040222858
39.8525,28.063,0.00040637358940476265
40.7547,27.3698,0.011044696675928556
39.7328,28.9687,0.11917893239004684
40.1898,28.2842,0.1835125378270248
39.8542,28.0685,0.0004401576692387721
40.4172,28.4577,0.08546325654675835
40.8935,30.4755,0.2785075950903312
40.3472,25.92,0.0080205377008854
40.7665,27.3835,0.0019772528311936544
40.4115,26.1727,0.004969953941723948
40.8508,27.736,0.009297070991767353
39.7855,26.7303,0.41679018060397754
39.6575,27.9298,0.016135764419062504
40.3765,27.1052,0.013254556774832005
39.8947,28.6167,0.016592313066591924
39.9177,28.6225,0.00023955610472525812
39.8887,29.9082,0.04751379794599786
39.974,27.2145,0.2885019945396774
41.5557,28.5087,0.5005948687571791
39.6163,26.456,0.1659037980660637
40.0255,27.3185,0.1575611048608585
40.8532,27.754,0.0045851884717138525
40.326,25.7923,0.011224287381887743
40.6137,27.3582,0.04683143892769159
40.1358,27.2952,0.14594832793237977
40.8588,28.4108,0.056979388273285525
40.7048,29.1752,0.0018604066379870332
40.7067,29.1705,1.6075548744831636e-05
39.9012,28.6523,0.0048407741053992925
40.7185,30.1245,0.23005264191121422
40.8257,27.7242,0.0071056372884994445
40.7097,30.1263,0.0004886194124664733
39.6408,29.2465,0.2690997673104567
40.3985,28.616,0.03366591993442569
39.8957,28.6457,0.0009879554801573986
40.8483,27.7457,0.0019509921223223037
40.8457,27.8575,0.005509873122413023
40.344,27.1077,0.01944722836494417
39.8163,26.2687,0.01726727442582021
39.6537,29.2577,0.004038187746897348
39.889,29.9582,0.00824553250795268
40.6117,29.0763,0.026373074624056025
39.6512,25.6368,0.015234759520086127
39.8135,29.3233,0.2517094791192326
40.696,29.2397,0.0029790782449092834
40.585,28.1227,0.30904547588994247
40.0703,27.6335,0.2181275841639826
39.8363,28.74,0.08589789992821872
39.8445,28.7127,0.0010183542784403254
40.3985,28.4312,0.027207575595022515
40.4068,28.4268,3.225605561241185e-05
40.4002,28.4402,0.0003144663213534571
40.8077,27.5202,0.02764350684095951
39.9635,27.7117,0.187043764494907
40.4412,29.177,0.022714460384263835
40.4613,29.1607,2.9247484361172305e-05
40.3497,25.8598,0.008784122978348075
40.4162,28.4472,0.001638163844745466
40.792,28.71,0.08572873781831158
40.4595,29.0678,0.019567722081084926
40.0868,27.6042,0.03004063600893414
40.8435,28.7747,0.007766542102288776
40.8357,28.7743,0.00037681431252289954
40.8383,28.7597,0.000303885489217226
40.8383,28.7807,0.000168531956487028
40.8267,27.9305,0.006789300423722833
41.8653,26.8875,0.6605752774189688
40.8408,28.7635,0.0002644234047903815
40.9027,30.858,0.1541981361723348
40.3942,26.1122,0.004170575740083726
40.8397,28.7635,0.00040114232406252004
40.8313,28.8157,0.00027782712976176516
40.6667,29.1833,0.01085046863665673
40.4378,29.1398,0.008595786267674432
39.8292,28.6422,0.06057022102955201
41.3915,25.896,0.9206923723997973
40.684,29.168,0.002914373199444098
39.966,29.114,0.2604638510247448
40.6122,28.9517,0.07961464342907387
40.614,28.9453,5.246025209615368e-05
40.6128,28.9562,5.462562729818821e-06
40.6147,28.9455,5.250156805969297e-06
39.8662,29.9337,0.019859897621218092
40.6127,28.9462,0.000277406635915578
40.6188,28.9718,7.747273750857708e-06
40.6053,28.9468,4.8954515805998966e-05
40.613,28.9558,5.6766094034266246e-06
39.6187,26.0085,0.015885521561152083
39.9773,29.116,0.0047812532098544525
39.9835,29.1123,5.02377766231632e-06
40.8267,27.7397,0.005011817032463561
40.191,30.7828,0.20623324386737762
40.1935,29.3497,0.3203427270326794
41.6863,26.5673,0.9654727587877523
40.8065,28.1405,0.02847678843770951
40.8083,27.9913,0.016284418287655034
40.5005,30.0072,0.21188586161181422
40.4485,26.2503,0.016208845753126422
39.6435,26.35,0.19398692223973713
40.841,28.863,0.03661139010434289
39.986,28.3653,0.6717262422971955
40.3672,27.2462,0.08486225602496378
40.329,27.0648,0.027522100924514792
39.7947,28.6662,0.038181981854347624
39.7885,28.6748,6.11597396533714e-05
40.8078,28.0687,0.010777429808393357
39.7925,28.6772,6.03735590916088e-05
39.7807,28.7048,0.0001713548773883966
40.6513,28.9828,0.009789914767393992
40.846,27.8317,0.02046959834693396
40.6192,28.9597,0.0007898148686529272
40.0448,27.8038,0.2724687464331792
40.4205,28.4268,0.007446759550860715
40.3328,27.6955,0.1569671937832754
40.775,27.421,0.011548127555428334
40.8577,28.2722,0.016087500013159173
40.7295,30.639,0.024802373372037945
39.7685,25.6375,0.0832848529646123
41.8575,26.8388,0.14100215406474625
40.5838,27.3122,0.09082486714564397
40.5977,27.3063,1.664809431434211e-05
39.688,25.6445,0.007575636723025636
40.1483,29.9973,0.13374434747827357
40.5938,27.6792,0.14148072480804108
39.6397,26.0137,0.013300215972510077
39.8697,29.9423,0.007542199027866903
40.7338,30.691,0.026287534107262256
40.6083,28.1878,0.35338236166146897
39.6403,29.2207,0.04896630231236432
40.7148,27.5037,0.023305757700109675
39.8007,28.6855,0.0015272776247888808
40.229,30.3403,0.10047266410452516
40.5647,27.6795,0.01623676408961061
40.474,29.1535,0.013723443087561016
40.5162,30.7313,0.3218158638256783
39.749,28.6492,0.01593586934583735
40.7992,27.5318,0.015202088019331983
40.8393,27.933,0.005806798999736351
40.7963,27.9123,0.002466127482633862
40.5187,30.0092,0.025074881877862998
40.7642,27.455,0.00884913249310093
40.3037,30.7875,0.2169667523545441
40.2277,30.3478,0.003918490267444508
39.981,27.3153,0.16867431679381328
40.7347,29.0455,0.013240613522550682
39.7878,26.1267,0.00513036175166981
39.6958,25.61,0.007415614922612668
40.0043,29.1037,0.02167067883195284
40.1528,27.3868,0.2129704000249507
40.496,29.254,0.1410013355541364
40.8063,28.3907,0.15987018426133537
40.7338,29.0435,0.0019071958169594172
40.3662,28.2592,0.07861976483688282
40.3672,25.9213,0.005765337611950305
40.753,28.706,0.09611914263823595
40.7375,28.7202,9.552592637884771e-05
40.7453,27.3647,0.013030750488096654
40.7512,28.6948,0.000892643055896869
40.7472,28.696,0.0005325160445386334
40.7483,28.6943,1.475657539640185e-05
40.761,28.7288,0.001205622499366843
40.7562,28.6875,0.00027056346212939175
40.732,28.6743,0.0002575355929952394
40.7482,28.7047,0.00014022637389965453
40.2312,30.746,0.16781595233347513
40.5105,29.2603,0.008839490400665118
40.2092,30.7825,0.015386122547188075
40.1758,30.7982,6.815311001950874e-05
40.1828,30.8098,1.5833654779306983e-05
40.711,27.5202,0.01189905757265286
40.2288,30.3418,0.0042128198852138254
40.0393,27.2782,0.14839681977920793
39.737,30.5555,0.18739346816755742
40.6872,29.2133,0.004518704598092005
39.8435,30.1852,0.6079373007292788
40.8528,28.2257,0.00812624955668062
40.4313,28.4295,0.009859712249914332
39.772,25.6843,0.07115404705104511
40.2808,28.3833,0.1372517764611536
39.75,25.696,0.0029110055077290475
39.7448,25.7122,3.352372481424393e-05
40.4173,28.4385,0.0015433096263981483
39.749,25.7058,0.00023750620700291325
40.356,28.3152,0.062409154078917006
40.342,30.8612,0.25406530202545874
40.3845,28.9835,0.07497139170900258
40.8277,28.0505,0.017390054675872624
40.8173,28.0752,0.00016326062660976248
40.8402,28.0527,0.0003786761448162368
40.2667,30.3432,0.023884892829300286
41.4273,26.1678,0.983013882153968
40.2182,30.8175,0.017285775689206417
39.8293,28.9022,0.36537085468422703
40.408,27.3852,0.14275035807521874
41.5033,28.5442,0.19110544467807944
40.75,28.6782,0.002170619997814538
40.5318,27.0942,0.23441084842418913
40.4235,28.9345,0.027913576465233403
40.8048,30.814,0.29511466758417293
40.7487,28.6913,0.0003322929660038998
40.759,28.6735,0.00048335503998075957
40.7438,28.6687,2.477818238877383e-05
40.7573,28.66,1.1232537104888252e-05
40.7528,28.672,3.206614964745835e-05
40.7492,28.6858,3.960176713113661e-05
40.756,28.6905,3.0770894658971315e-05
40.7303,28.6847,0.00019107135328855218
40.7213,28.6898,0.00018360648201776186
40.7475,28.6825,7.429201058783974e-05
40.247,28.0247,0.3701320941633687
40.7528,28.696,5.3447840202336394e-05
40.7513,28.6845,1.7769087770069802e-05
40.7655,28.6493,0.00018620167788641062
40.7568,28.673,4.4481722076605834e-05
40.852,28.1638,0.028698738485274045
40.8772,28.1952,0.0003040759792194425
40.805,27.501,0.01237205425309551
40.7988,27.5167,7.1542850881289866e-06
40.8228,28.7017,0.008483789922012819
39.6537,25.623,0.011336652580058892
39.7567,26.1417,0.014056140227912683
40.0038,27.8243,0.1679503966185174
40.2542,27.0187,0.05654860230579173
39.6053,28.2587,0.09832885394926039
39.6325,27.5862,0.2550572479344386
40.2045,30.821,0.007123553533594507
40.8523,28.158,0.0019308093364677203
40.74,28.7003,0.0005464186757613287
40.7588,28.7015,0.00023280981458739802
40.5355,27.1045,0.0038570551134071707
39.7287,28.2603,0.43248417906296055
40.812,27.7047,0.014142963458911195
40.1822,27.4803,0.07294917864276385
40.6103,27.8107,0.06552100343560374
40.7702,28.7123,0.0014027508760935392
40.7477,28.7365,0.0004268858326741398
40.7097,28.7432,0.0007482815525676756
40.7848,28.8128,0.0030850331198266634
40.7495,28.672,0.0003053858452066738
40.74,28.7085,5.762996740199533e-05
40.7298,28.7118,6.9390552660753e-05
40.7495,28.7273,4.897560856353955e-05
40.744,28.687,6.45636285415696e-05
40.7333,28.7602,0.00019079431314705797
40.7637,28.6968,5.929528459436284e-05
40.756,28.7232,3.393162250087123e-05
40.7198,28.7318,7.461162763711116e-05
40.2852,29.4402,0.44404741968234396
39.6523,27.8817,0.004012485200675542
39.7585,29.2387,0.4412535627165296
40.0247,30.1255,0.7226453428196031
39.885,29.9068,0.018191659005488248
40.2402,26.131,0.29137236918087683
40.7347,27.3945,0.011734370065280997
40.6507,28.0135,0.3945749362200892
40.754,29.181,0.008638451213575427
39.7475,26.3293,0.22002955979992678
40.1333,26.973,0.03324354119073969
39.6693,27.6732,0.11016353908458831
40.2307,30.7662,0.01702422901435463
40.2713,27.2205,0.2583232460232201
41.4533,28.4468,0.6619353384531457
40.804,27.7252,0.00653042220412714
40.2142,30.803,0.004850146864595728
40.6765,30.3315,0.35656222511256197
40.8105,28.0183,0.013122643875957407
39.8908,28.7168,0.059972260286893175
39.8843,28.7385,1.0226920385547622e-05
39.8825,28.7403,6.831637253590372e-05
39.8857,28.7225,2.2599106586418394e-05
40.0565,27.5357,0.1473665593024629
39.7688,26.1182,0.0073041624238497915
39.8827,28.7272,0.00011545680062596819
40.0378,30.8993,0.8390194925062379
40.6645,29.1722,0.010590803188619158
40.6615,29.1887,2.8763405050979962e-05
40.6995,27.4342,0.007507858094970898
39.9352,26.7978,0.54004182800737
39.7743,27.8413,0.11957087886845641
40.4217,25.9648,0.02561305233347566
39.6468,27.7293,0.05573922259251218
40.5815,27.3615,0.05106138432241558
39.8645,30.4933,0.152798819481065
40.3933,27.0238,0.03738163622279078
39.9893,26.8862,0.18884634381350895
40.2207,29.1453,0.04635273824892283
40.2198,30.7652,0.005146145750483888
40.8803,28.3797,0.1161504606227336
40.5847,28.1647,0.08839560497113741
40.4557,28.5268,0.2247135124169708
40.413,28.5423,0.01065714472416257
40.4045,28.5208,1.63479129757782e-05
40.8035,28.7883,0.01169711105246074
40.8042,28.6598,0.011092843894266347
39.6055,25.9212,0.15621801262204105
40.4142,28.6267,0.023186369083602276
40.003,26.8693,0.00598399734382804
39.8942,26.5725,0.37502313188368896
40.808,27.8063,0.01499162494277384
40.6207,27.9072,0.2436223600955142
40.6325,27.4422,0.08095017725507692
40.7365,28.6363,0.007321212443051173
39.9242,30.6478,0.7380715491213802
40.2088,30.7645,0.005716744875630009
39.6553,29.2825,0.07698088224317079
40.8197,27.7023,0.007232562336937476
40.8317,27.7037,2.5110278335960245e-05
39.7712,30.5738,0.06793802504222346
40.005,27.7247,0.12663632609646902
40.3343,25.777,0.013467155426452937
39.6022,26.1533,0.19140422367549137
40.36,27.5622,0.020711508346320073
39.829,29.725,0.15943639323746805
40.786,27.9935,0.01903426840900968
40.6378,27.9222,0.012386368016108595
40.1498,28.3085,0.10433332210037494
39.6488,27.7597,0.0229908840374079
40.204,30.7853,0.004338791589480806
40.1857,30.768,6.389676683660195e-05
39.6877,29.3928,0.12544518472493316
39.6095,26.0373,0.013200005158656936
40.1892,30.814,0.003346319752588922
40.197,30.7837,0.0001119741231192517
39.6063,26.1443,0.004757147384371718
40.1855,30.7568,0.001055541667829063
39.6148,26.0808,0.005329284035237691
39.6887,27.1153,0.600243732693797
40.2367,27.7313,0.3411407406268817
40.0925,30.7447,0.11880529013676744
40.8522,29.2755,0.05455537975541214
40.0588,27.5132,0.02317151024076436
40.8575,28.1648,0.008112232786273488
40.6545,29.8748,0.890589697987656
40.27,27.1772,0.10734021474910449
40.8153,27.9428,0.008901827053758304
40.3402,27.0922,0.014240536182753893
39.602,26.1343,0.002699645222628777
40.2173,27.6892,0.020363999238517838
40.4475,26.2858,0.015577910717447185
40.2322,27.551,0.15515779689059395
39.9835,28.1567,0.2106960038342921
40.3415,25.8815,0.01140776897105189
40.373,25.9218,0.00012078121394532015
40.452,28.1805,0.2076244150679134
40.3245,28.3575,0.17200854317577752
39.6003,26.0235,0.008075487671856618
40.722,27.4347,0.007767231786493856
40.3117,27.0323,0.05087008146993066
40.3043,27.0283,0.001193324735309198
40.7197,27.3553,0.025631914922985888
40.3867,27.0368,0.012222314254091815
40.123,27.3088,0.059471369957266984
39.9755,27.66,0.08155721756577317
40.2667,29.1657,0.005206264045455433
40.7783,27.3958,0.014670398579319066
40.4368,28.1945,0.01727637993308695
40.7938,27.7388,0.008886628030780663
39.6842,26.0633,0.08495364570154318
40.1632,29.016,0.14407375967765268
40.6322,27.5945,0.0835321183855876
40.0175,29.3168,0.5890680799697683
40.0245,29.4293,0.008199904564146099
39.7695,26.111,0.007691846710021544
39.6847,26.3553,0.17750525359510805
39.6912,26.3632,0.00036923829448975987
39.7822,27.8658,0.04298723858984077
39.7857,27.8607,0.00015818538390932613
40.68,27.412,0.01846406294295211
40.5622,29.016,0.06213010885168202
39.7887,27.8802,0.0007846550000168984
39.778,27.8635,1.7351768560769365e-05
40.5378,28.1403,0.10178781476932786
40.7472,28.7058,0.0018096508935754319
40.7528,28.7163,5.5460295679266025e-06
40.7553,28.6772,3.6432227737304146e-05
40.7407,28.7413,3.2808301929199146e-05
40.8317,28.7977,0.007612748752753973
40.7368,28.7052,0.00022560064999599394
40.4448,29.177,0.012564815495346049
40.1785,27.4743,0.022314134981964107
40.7355,28.7092,0.00014785286663099306
40.7548,28.7063,0.00018353859530539918
40.7522,28.683,0.00010129532503710958
40.0912,28.6413,0.1879613237120933
39.7907,27.8793,0.0005808620973684064
40.7283,28.7015,0.0001582462542835117
40.3998,27.6185,0.04800885201482252
39.968,27.6775,0.002573816594589662
40.166,26.9288,0.06045455985794845
41.8162,25.6858,0.9997761967952526
40.3165,27.0055,0.008842353197207053
40.3678,27.6913,0.07059987818505464
39.6697,25.6847,0.029359974186835558
39.9713,28.1813,0.03360453779811545
39.9783,28.184,4.839678803714165e-06
39.651,29.2513,0.02259949678018225
40.8375,28.6698,0.020402350275245507
39.7933,27.8615,0.0016145178607294142
40.8582,28.6887,0.0009118553842962784
40.7322,27.4895,0.017788260837542702
40.6373,27.6103,0.010547808266163083
39.747,27.9907,0.14043926747875501
41.794,26.228,0.7781699172620248
40.9955,30.4603,0.7461382350786231
39.6037,26.0937,0.011065495186030061
39.9833,29.409,0.05547976795883969
40.4203,29.1238,0.020665111487045973
39.8838,26.6628,0.2367334568145969
39.6358,26.1003,0.01164250368949915
39.6393,26.0345,0.008886406347883069
40.8545,28.0995,0.03404212416269081
40.7935,28.1178,0.01218799198524978
40.8122,27.9377,0.00673565212535765
40.8167,28.1597,0.007382789841652304
40.7842,27.4147,0.007478787499376693
40.6865,26.5908,0.26552103385387393
41.7663,29.2637,0.9998981831821909
40.8577,28.2168,0.004949761502878847
39.6692,28.9475,0.08580735206806911
40.8418,28.4497,0.07970368137950656
40.8413,28.4385,1.0450431651154446e-05
40.2265,27.8747,0.2280831244058179
40.8185,27.8842,0.009122822560742816
39.989,27.702,0.01416082130380969
40.5718,27.9353,0.2267532103820018
40.8363,28.3112,0.03288874963319577
40.3098,27.3503,0.20760014909084612
40.401,27.2453,0.00911214031764318
39.6728,27.9062,0.009818203388202384
40.8237,28.0175,0.011760470207601403
40.4313,28.4723,0.036321089969484466
40.3982,26.0573,0.00819631310050839
40.4123,27.2387,0.0009311449189390864
